"feature_id","timestamp","tokens"
14689,1427436000,20
14689,1444197600,19
14689,1444888800,20
14690,1366956000,3
14690,1380693600,2
14690,1427436000,1
14691,1366956000,10
14691,1380693600,5
14692,1366956000,10
14692,1380693600,8
14692,1397282400,9
14692,1402034400,7
14693,1366956000,1
14694,1366956000,1
14695,1397282400,2
14696,1366956000,1
14697,1412575200,2
14697,1427436000,1
14698,1366956000,1
14699,1366956000,2
14700,1366956000,2
14701,1366956000,2
14702,1366956000,2
14703,1366956000,2
14704,1366956000,2
14705,1366956000,1
14706,1393826400,1
14707,1366956000,1
14708,1366956000,2
14709,1366956000,2
14710,1366956000,2
14711,1366956000,1
14712,1444888800,2
14713,1444888800,2
14714,1444888800,1
14715,1444888800,1
14716,1444888800,2
14717,1366956000,1
14718,1444888800,1
14719,1444888800,1
14720,1444888800,1
14721,1444888800,1
14722,1444888800,1
14723,1444888800,1
14724,1444888800,1
14725,1444888800,1
14726,1444888800,1
14727,1444888800,1
14728,1370412000,1
14728,1427349600,2
14729,1366956000,3
14729,1380607200,4
14729,1427436000,2
14730,1444888800,1
14731,1444888800,1
14732,1444888800,1
14733,1444888800,1
14734,1444888800,1
14735,1444888800,1
14736,1444888800,1
14737,1444888800,1
14738,1444888800,1
14739,1444888800,1
14740,1366956000,1
14740,1412575200,3
14741,1444888800,1
14742,1444888800,1
14743,1444888800,1
14744,1444888800,1
14745,1444888800,2
14746,1444888800,2
14747,1444888800,1
14748,1444888800,1
14749,1444888800,2
14750,1444888800,1
14751,1440482400,1
14752,1444888800,1
14753,1444888800,1
14754,1444888800,1
14755,1444888800,1
14756,1444888800,1
14757,1444888800,1
14758,1444888800,1
14759,1444888800,1
14760,1444888800,1
14761,1412575200,2
14761,1427436000,1
14762,1366956000,45
14762,1380693600,35
14762,1397282400,24
14762,1444975200,22
14763,1425362400,2
14763,1427436000,1
14764,1380607200,1
14765,1425362400,2
14765,1427436000,1
14766,1425362400,2
14766,1427436000,1
14767,1380607200,1
14767,1412575200,2
14767,1427436000,1
14768,1380607200,1
14769,1412575200,2
14769,1427436000,1
14770,1380607200,1
14771,1380607200,1
14772,1380607200,1
14773,1366956000,45
14773,1380693600,35
14773,1397282400,24
14773,1444975200,22
14774,1397282400,1
14775,1366956000,8
14775,1380607200,14
14775,1397282400,12
14775,1411020000,24
14775,1411106400,12
14775,1412575200,24
14776,1366956000,15
14776,1374732000,25
14776,1375768800,15
14776,1380607200,25
14776,1412575200,26
14776,1427436000,20
14776,1444197600,19
14776,1444888800,20
14777,1366956000,7
14778,1366956000,7
14779,1366956000,7
14780,1366956000,7
14781,1366956000,3
14781,1406700000,2
14781,1422511200,1
14782,1366956000,1
14783,1366956000,1
14784,1367820000,1
14785,1366956000,8
14785,1374732000,18
14785,1375768800,8
14785,1380607200,15
14785,1397282400,12
14785,1412575200,13
14785,1444197600,12
14786,1397282400,1
14787,1366956000,1
14788,1380607200,2
14788,1402293600,5
14788,1402898400,3
14788,1412661600,2
14788,1437026400,1
14789,1380607200,2
14789,1402293600,5
14789,1402898400,3
14789,1412661600,2
14789,1437026400,1
14790,1380607200,2
14790,1402293600,5
14790,1402898400,3
14790,1412661600,2
14790,1437026400,1
14791,1366956000,3
14791,1380693600,2
14791,1402293600,5
14791,1402898400,3
14791,1409637600,8
14791,1412661600,7
14791,1414994400,2
14791,1418709600,6
14791,1437026400,5
14792,1409637600,5
14792,1418709600,4
14793,1409637600,5
14793,1418709600,4
14794,1409637600,5
14794,1418709600,4
14795,1366956000,6
14795,1444975200,2
14796,1366956000,10
14796,1397282400,11
14796,1402034400,9
14796,1402293600,19
14796,1402898400,10
14796,1409637600,15
14796,1412661600,14
14796,1414994400,9
14796,1418709600,13
14796,1436940000,21
14796,1437804000,12
14797,1409637600,5
14797,1418709600,4
14798,1366956000,3
14798,1380693600,2
14798,1402293600,5
14798,1402898400,3
14798,1412661600,2
14798,1437026400,1
14799,1366956000,3
14799,1380693600,2
14799,1402293600,5
14799,1402898400,3
14799,1412661600,2
14799,1437026400,1
14800,1366956000,3
14800,1380693600,2
14800,1402293600,5
14800,1402898400,3
14800,1412661600,2
14800,1437026400,1
14801,1397282400,2
14801,1402293600,5
14801,1402898400,3
14801,1412661600,2
14801,1437026400,1
14802,1380607200,2
14802,1402293600,5
14802,1402898400,3
14802,1409637600,8
14802,1412661600,7
14802,1414994400,2
14802,1418709600,6
14802,1437026400,5
14803,1409637600,5
14803,1418709600,4
14804,1366956000,3
14804,1380693600,2
14804,1402293600,5
14804,1402898400,3
14804,1409637600,8
14804,1412661600,7
14804,1414994400,2
14804,1418709600,6
14804,1437026400,5
14804,1444888800,7
14805,1380607200,2
14805,1402293600,5
14805,1402898400,3
14805,1409637600,8
14805,1412661600,7
14805,1414994400,2
14805,1418709600,6
14805,1437026400,5
14806,1366956000,1
14807,1366956000,1
14808,1366956000,1
14809,1366956000,4
14809,1412661600,3
14809,1444975200,2
14810,1366956000,1
14811,1366956000,1
14812,1366956000,1
14812,1380607200,2
14812,1397282400,3
14812,1412575200,5
14813,1366956000,1
14813,1380607200,2
14813,1397282400,3
14813,1412575200,5
14814,1366956000,6
14814,1412575200,7
14815,1366956000,6
14815,1412575200,7
14816,1366956000,6
14816,1411020000,12
14816,1411106400,6
14816,1412661600,5
14816,1444975200,4
14817,1366956000,4
14817,1380607200,7
14818,1366956000,4
14818,1380607200,7
14819,1380607200,1
14819,1407391200,6
14819,1409637600,5
14819,1412661600,1
14819,1427349600,3
14820,1366956000,14
14820,1380693600,12
14820,1397282400,9
14820,1412661600,8
14821,1366956000,4
14821,1411020000,8
14821,1411106400,4
14821,1412661600,3
14821,1444975200,2
14822,1366956000,14
14822,1380607200,17
14822,1411020000,34
14822,1411106400,17
14822,1444975200,16
14823,1366956000,1
14823,1380607200,2
14823,1397282400,3
14823,1412575200,5
14824,1366956000,10
14824,1397282400,9
14824,1411020000,18
14824,1411106400,9
14824,1412575200,10
14824,1444975200,9
14825,1366956000,1
14825,1380607200,2
14825,1397282400,3
14825,1412575200,5
14826,1366956000,11
14826,1397282400,10
14826,1411020000,20
14826,1411106400,10
14826,1412575200,11
14826,1427436000,10
14826,1444975200,9
14827,1366956000,10
14827,1397282400,9
14827,1411020000,18
14827,1411106400,9
14827,1412575200,10
14827,1444975200,9
14828,1366956000,8
14828,1380607200,14
14829,1366956000,2
14830,1366956000,6
14830,1411020000,12
14830,1411106400,6
14830,1412661600,5
14830,1444975200,4
14831,1366956000,14
14831,1380693600,12
14831,1397282400,9
14831,1412661600,8
14832,1366956000,26
14832,1374732000,46
14832,1375768800,26
14832,1380607200,43
14832,1397282400,40
14832,1411020000,80
14832,1411106400,40
14832,1412575200,44
14832,1427436000,35
14832,1444197600,33
14833,1366956000,7
14833,1411020000,14
14833,1411106400,7
14833,1412661600,6
14833,1427436000,5
14833,1444975200,4
14834,1366956000,1
14835,1366956000,3
14835,1412661600,2
14835,1444975200,1
14836,1366956000,1
14837,1366956000,1
14838,1366956000,16
14838,1397282400,15
14838,1412575200,17
14838,1444975200,16
14839,1366956000,2
14839,1427436000,1
14840,1366956000,7
14840,1411020000,14
14840,1411106400,7
14840,1412661600,6
14840,1427436000,5
14840,1444975200,4
14841,1366956000,2
14842,1366956000,4
14842,1380693600,2
14843,1366956000,2
14844,1366956000,2
14845,1366956000,2
14846,1366956000,15
14846,1374732000,25
14846,1375768800,15
14846,1380607200,25
14846,1412575200,26
14846,1427436000,20
14846,1444197600,19
14846,1444888800,20
14847,1366956000,1
14848,1366956000,1
14849,1366956000,2
14850,1366956000,2
14851,1366956000,2
14852,1366956000,7
14852,1380693600,4
14853,1366956000,4
14853,1380693600,2
14854,1366956000,7
14854,1380693600,4
14855,1366956000,22
14855,1380693600,10
14855,1444975200,9
14856,1366956000,22
14856,1380693600,10
14856,1444975200,9
14857,1366956000,1
14858,1366956000,4
14858,1380693600,3
14858,1397282400,2
14858,1412661600,1
14859,1366956000,2
14859,1397282400,1
14860,1444111200,2
14861,1366956000,1
14862,1366956000,1
14863,1366956000,1
14864,1366956000,4
14864,1380693600,2
14865,1366956000,1
14866,1366956000,70
14866,1375250400,136
14866,1375423200,66
14866,1380693600,65
14866,1385445600,129
14866,1385964000,64
14866,1397282400,65
14866,1402034400,63
14866,1412661600,61
14866,1422338400,57
14866,1425448800,54
14866,1427349600,61
14866,1444197600,60
14866,1444888800,61
14867,1366956000,70
14867,1375250400,136
14867,1375423200,66
14867,1380693600,65
14867,1385445600,129
14867,1385964000,64
14867,1397282400,65
14867,1402034400,63
14867,1412661600,61
14867,1422338400,57
14867,1425448800,54
14867,1427349600,61
14867,1444197600,60
14867,1444888800,61
14868,1366956000,70
14868,1375250400,136
14868,1375423200,66
14868,1380693600,65
14868,1385445600,129
14868,1385964000,64
14868,1397282400,65
14868,1402034400,63
14868,1412661600,61
14868,1422338400,57
14868,1425448800,54
14868,1427349600,61
14868,1444197600,60
14868,1444888800,61
14869,1366956000,70
14869,1375250400,136
14869,1375423200,66
14869,1380693600,65
14869,1385445600,129
14869,1385964000,64
14869,1397282400,65
14869,1402034400,63
14869,1412661600,61
14869,1422338400,57
14869,1425448800,54
14869,1427349600,61
14869,1444197600,60
14869,1444888800,61
14870,1366956000,33
14870,1380693600,28
14870,1397282400,29
14870,1402034400,27
14870,1412661600,25
14870,1422338400,21
14870,1425448800,20
14870,1427349600,25
14870,1444197600,24
14871,1366956000,33
14871,1380693600,28
14871,1397282400,29
14871,1402034400,27
14871,1412661600,25
14871,1422338400,21
14871,1425448800,20
14871,1427349600,25
14871,1444197600,24
14872,1412575200,2
14872,1427436000,1
14873,1412575200,2
14873,1427436000,1
14874,1366956000,70
14874,1375250400,136
14874,1375423200,66
14874,1380693600,65
14874,1385445600,129
14874,1385964000,64
14874,1397282400,65
14874,1402034400,63
14874,1412661600,61
14874,1422338400,57
14874,1425448800,54
14874,1427349600,61
14874,1444197600,60
14874,1444888800,61
14875,1381212000,10
14875,1391666400,12
14875,1413352800,5
14876,1366956000,145
14876,1375250400,130
14876,1376287200,162
14876,1377237600,130
14876,1380693600,100
14876,1381125600,110
14876,1381212000,210
14876,1382076000,100
14876,1382335200,120
14876,1383026400,100
14876,1384408800,142
14876,1385359200,100
14876,1391752800,34
14876,1392012000,134
14876,1397109600,60
14876,1427263200,65
14876,1435212000,128
14876,1437458400,65
14877,1380607200,13
14878,1427781600,5
14879,1381125600,10
14880,1375164000,1
14881,1375164000,40
14881,1391666400,80
14881,1427263200,20
14882,1375164000,4
14882,1391666400,8
14882,1427263200,2
14883,1375164000,1
14884,1375164000,1
14885,1375164000,1
14886,1375164000,1
14887,1375164000,1
14887,1391666400,2
14887,1427263200,1
14888,1380607200,13
14889,1375164000,4
14889,1391666400,8
14889,1427263200,2
14890,1375164000,20
14890,1391666400,40
14890,1427263200,14
14890,1435298400,10
14891,1375164000,2
14892,1375164000,20
14892,1391666400,40
14892,1427263200,14
14892,1435298400,10
14893,1375164000,20
14893,1391666400,40
14893,1427263200,14
14893,1435298400,10
14894,1375164000,20
14894,1391666400,40
14894,1427263200,14
14894,1435298400,10
14895,1375164000,2
14896,1391666400,11
14897,1366956000,40
14897,1375250400,30
14897,1376287200,46
14897,1377237600,30
14897,1381212000,70
14897,1382076000,30
14897,1382335200,50
14897,1383026400,30
14897,1384408800,51
14897,1385359200,30
14897,1392012000,60
14897,1397109600,30
14897,1427263200,35
14897,1435212000,68
14897,1437458400,35
14898,1391666400,11
14899,1366956000,10
14899,1376287200,16
14899,1381212000,10
14899,1391666400,30
14899,1427263200,5
14899,1435212000,8
14899,1437458400,5
14900,1391666400,11000
14901,1391666400,11000
14902,1391666400,11
14903,1366956000,40
14903,1375250400,30
14903,1376287200,46
14903,1377237600,30
14903,1381212000,70
14903,1382076000,30
14903,1382335200,50
14903,1383026400,30
14903,1384408800,51
14903,1385359200,30
14903,1392012000,60
14903,1397109600,30
14903,1427263200,35
14903,1435212000,68
14903,1437458400,35
14904,1394431200,6
14904,1428386400,2
14905,1384408800,21
14906,1369029600,2
14907,1391666400,4
14908,1427781600,5
14909,1427781600,5
14910,1366956000,40
14910,1375250400,30
14910,1376287200,46
14910,1377237600,30
14910,1381212000,70
14910,1382076000,30
14910,1382335200,50
14910,1383026400,30
14910,1384408800,51
14910,1385359200,30
14910,1392012000,60
14910,1397109600,30
14910,1427263200,35
14910,1435212000,68
14910,1437458400,35
14911,1427781600,5
14912,1384408800,21
14913,1376287200,96
14913,1385013600,21
14914,1375164000,4
14914,1391666400,8
14914,1427263200,2
14915,1391666400,1
14916,1391666400,1
14917,1391666400,4
14918,1391666400,1
14919,1391666400,1
14920,1391666400,2
14921,1366956000,40
14921,1375250400,30
14921,1376287200,46
14921,1377237600,30
14921,1381212000,70
14921,1382076000,30
14921,1382335200,50
14921,1383026400,30
14921,1384408800,51
14921,1385359200,30
14921,1392012000,60
14921,1397109600,30
14921,1427263200,35
14921,1435212000,68
14921,1437458400,35
14922,1427781600,5
14923,1427781600,5
14924,1427781600,5
14925,1391666400,10
14926,1391666400,10
14927,1391666400,2
14928,1391666400,2
14929,1428386400,2
14930,1428386400,2
14931,1428386400,2
14932,1366956000,40
14932,1375250400,30
14932,1376287200,46
14932,1377237600,30
14932,1381212000,40
14932,1381298400,30
14932,1382335200,50
14932,1383026400,30
14932,1384408800,51
14932,1385359200,30
14932,1392012000,60
14932,1397109600,30
14932,1427263200,35
14932,1435212000,68
14932,1437458400,35
14933,1366956000,10
14933,1380693600,2
14934,1366956000,10
14934,1380693600,2
14935,1391666400,4
14935,1417759200,3
14935,1420437600,8
14935,1422856800,5
14936,1391666400,4
14936,1417759200,3
14936,1420437600,8
14936,1422856800,5
14937,1391666400,4
14937,1417759200,3
14937,1420437600,8
14937,1422856800,5
14938,1391666400,9
14939,1391666400,9
14940,1391666400,9
14941,1391666400,4
14941,1417759200,3
14941,1420437600,8
14941,1422856800,5
14942,1391666400,4
14943,1366956000,10
14943,1391666400,30
14943,1427263200,5
14943,1435212000,8
14943,1437458400,5
14944,1391666400,4
14944,1417759200,3
14944,1420437600,8
14944,1422856800,5
14945,1391666400,4
14945,1417759200,3
14945,1420437600,8
14945,1422856800,5
14946,1427781600,5
14947,1366956000,40
14947,1375250400,30
14947,1376287200,46
14947,1377237600,30
14947,1381212000,70
14947,1382076000,30
14947,1382335200,50
14947,1383026400,30
14947,1384408800,51
14947,1385359200,30
14947,1392012000,60
14947,1397109600,30
14947,1427263200,35
14947,1435212000,68
14947,1437458400,35
14948,1366956000,40
14948,1375250400,30
14948,1376287200,46
14948,1377237600,30
14948,1381212000,70
14948,1382076000,30
14948,1382335200,50
14948,1383026400,30
14948,1384408800,51
14948,1385359200,30
14948,1392012000,60
14948,1397109600,30
14948,1427263200,35
14948,1435212000,68
14948,1437458400,35
14949,1366956000,40
14949,1375250400,30
14949,1376287200,46
14949,1377237600,30
14949,1381212000,40
14949,1381298400,30
14949,1382335200,50
14949,1383026400,30
14949,1384408800,51
14949,1385359200,30
14949,1392012000,60
14949,1397109600,30
14949,1427263200,35
14949,1435212000,68
14949,1437458400,35
14950,1391666400,14
14951,1391666400,1
14952,1391666400,5
14953,1391666400,4
14953,1417759200,3
14953,1420437600,8
14953,1422856800,5
14954,1366956000,10
14954,1375250400,5
14955,1391666400,4
14955,1417759200,3
14955,1420437600,8
14955,1422856800,5
14956,1391666400,1
14957,1427781600,5
14958,1427781600,5
14959,1391666400,6
14959,1427263200,2
14960,1391666400,12
14960,1427263200,3
14960,1435212000,4
14960,1437458400,3
14961,1391666400,9
14962,1376287200,16
14963,1376287200,16
14963,1391666400,27
14964,1391666400,18
14965,1366956000,15
14965,1427263200,20
14966,1391666400,9
14967,1427263200,5
14967,1435298400,3
14968,1427263200,5
14968,1435298400,3
14969,1376287200,16
14970,1391666400,4
14970,1417759200,3
14970,1420437600,8
14970,1422856800,5
14971,1376287200,16
14971,1391666400,9
14972,1376287200,16
14973,1391666400,9
14974,1376287200,16
14975,1376287200,16
14976,1391666400,86
14976,1427263200,24
14976,1435212000,28
14976,1437458400,24
14976,1444888800,22
14977,1376287200,16
14978,1384408800,21
14979,1391666400,1
14980,1391666400,1
14981,1391666400,1
14982,1391666400,4
14982,1417759200,3
14982,1420437600,8
14982,1422856800,5
14983,1366956000,10
14983,1375250400,5
14984,1384408800,21
14985,1376287200,96
14985,1385013600,21
14986,1384408800,21
14987,1375164000,1
14988,1391666400,3
14988,1427263200,25
14988,1435212000,30
14988,1437458400,25
14988,1444888800,22
14989,1376287200,96
14989,1385013600,21
14990,1384408800,21
14991,1376287200,96
14991,1385013600,21
14992,1366956000,40
14992,1375250400,30
14992,1376287200,46
14992,1377237600,30
14992,1381212000,70
14992,1382076000,30
14992,1382335200,50
14992,1383026400,30
14992,1384408800,51
14992,1385359200,30
14992,1392012000,60
14992,1397109600,30
14992,1427263200,35
14992,1435212000,68
14992,1437458400,35
14993,1402898400,3
14993,1427781600,10
14993,1435298400,1
14994,1427781600,5
14995,1402898400,3
14996,1427781600,5
14997,1435212000,1
14998,1427781600,1
14999,1376287200,16
15000,1427781600,2
15001,1427781600,1
15001,1444802400,2
15002,1427781600,1
15003,1427781600,1
15004,1426744800,6
15005,1391666400,2
15006,1366956000,95
15006,1375250400,90
15006,1376287200,106
15006,1377237600,90
15006,1380693600,70
15006,1381125600,80
15006,1381212000,150
15006,1382076000,70
15006,1384408800,91
15006,1385359200,70
15006,1391752800,4
15006,1392012000,74
15006,1397109600,30
15007,1366956000,20
15007,1380693600,10
15008,1366956000,45
15008,1375250400,40
15008,1376287200,56
15008,1377237600,40
15008,1380693600,35
15008,1381125600,45
15008,1381212000,80
15008,1382076000,35
15008,1384408800,56
15008,1385359200,35
15008,1391752800,4
15008,1392012000,39
15008,1397109600,30
15009,1366956000,10
15009,1375250400,5
15010,1427263200,20
15011,1428386400,2
15012,1427263200,5
15013,1381125600,10
15014,1391666400,2
15015,1391666400,1
15016,1372226400,5
15016,1391666400,17
15016,1397109600,5
15017,1414994400,5
15018,1414994400,5
15019,1414994400,5
15020,1411970400,5
15020,1414994400,10
15020,1417413600,5
15020,1417759200,8
15020,1418796000,3
